Drug_id,Disease,Gene_name
CHEMBL85,Autism Spectrum Disorder,FASN
CHEMBL85,Autism Spectrum Disorder,MC4R
CHEMBL85,Autism Spectrum Disorder,MC4R
CHEMBL85,Autism Spectrum Disorder,MC4R
CHEMBL85,Autism Spectrum Disorder,MC4R
CHEMBL85,Autism Spectrum Disorder,MC4R
CHEMBL85,Autism Spectrum Disorder,HTR1D
CHEMBL85,Autism Spectrum Disorder,HTR1D
CHEMBL85,Autism Spectrum Disorder,HTR1D
CHEMBL85,Autism Spectrum Disorder,HTR1D
CHEMBL85,Autism Spectrum Disorder,HTR1D
CHEMBL85,Autism Spectrum Disorder,HTR1D
CHEMBL85,Autism Spectrum Disorder,UGT1A9
CHEMBL85,Autism Spectrum Disorder,UGT1A9
CHEMBL85,Autism Spectrum Disorder,SH2B1
CHEMBL85,Autism Spectrum Disorder,SH2B1
CHEMBL85,Autism Spectrum Disorder,GHRL
CHEMBL85,Autism Spectrum Disorder,GHRL
CHEMBL85,Autism Spectrum Disorder,GHRL
CHEMBL85,Autism Spectrum Disorder,GHRL
CHEMBL85,Autism Spectrum Disorder,CCL2
CHEMBL85,Autism Spectrum Disorder,CCL2
CHEMBL85,Autism Spectrum Disorder,CCL2
CHEMBL85,Autism Spectrum Disorder,CCL2
CHEMBL85,Autism Spectrum Disorder,CCL2
CHEMBL85,Autism Spectrum Disorder,HTR1B
CHEMBL85,Autism Spectrum Disorder,HTR1B
CHEMBL85,Autism Spectrum Disorder,HTR1B
CHEMBL85,Autism Spectrum Disorder,HTR1B
CHEMBL85,Autism Spectrum Disorder,HTR1B
CHEMBL85,Autism Spectrum Disorder,HTR1B
CHEMBL85,Autism Spectrum Disorder,UGT1A5
CHEMBL85,Autism Spectrum Disorder,UGT1A5
CHEMBL85,Autism Spectrum Disorder,NTF3
CHEMBL85,Autism Spectrum Disorder,NTF3
CHEMBL85,Autism Spectrum Disorder,CNR1
CHEMBL85,Autism Spectrum Disorder,CNR1
CHEMBL85,Autism Spectrum Disorder,CNR1
CHEMBL85,Autism Spectrum Disorder,CNR1
CHEMBL85,Autism Spectrum Disorder,CNR1
CHEMBL85,Autism Spectrum Disorder,CNR1
CHEMBL85,Autism Spectrum Disorder,UGT1A3
CHEMBL85,Autism Spectrum Disorder,UGT1A3
CHEMBL85,Autism Spectrum Disorder,LEP
CHEMBL85,Autism Spectrum Disorder,LEP
CHEMBL85,Autism Spectrum Disorder,CYP1B1
CHEMBL85,Autism Spectrum Disorder,CYP1B1
CHEMBL85,Autism Spectrum Disorder,CYP1B1
CHEMBL85,Autism Spectrum Disorder,CYP1B1
CHEMBL85,Autism Spectrum Disorder,CYP1B1
CHEMBL85,Autism Spectrum Disorder,HTR1F
CHEMBL85,Autism Spectrum Disorder,HTR1F
CHEMBL85,Autism Spectrum Disorder,HTR1F
CHEMBL85,Autism Spectrum Disorder,HTR1F
CHEMBL85,Autism Spectrum Disorder,HTR1F
CHEMBL85,Autism Spectrum Disorder,HTR1F
CHEMBL85,Autism Spectrum Disorder,GRIN2B
CHEMBL85,Autism Spectrum Disorder,GRIN2B
CHEMBL85,Autism Spectrum Disorder,GRIN2B
CHEMBL85,Autism Spectrum Disorder,GRIN2B
CHEMBL85,Autism Spectrum Disorder,GRIN2B
CHEMBL85,Autism Spectrum Disorder,GRIN2B
CHEMBL85,Autism Spectrum Disorder,GRIN2B
CHEMBL85,Autism Spectrum Disorder,HTR7
CHEMBL85,Autism Spectrum Disorder,HTR7
CHEMBL85,Autism Spectrum Disorder,HTR7
CHEMBL85,Autism Spectrum Disorder,HTR7
CHEMBL85,Autism Spectrum Disorder,HTR7
CHEMBL85,Autism Spectrum Disorder,UGT1A7
CHEMBL85,Autism Spectrum Disorder,UGT1A7
CHEMBL85,Autism Spectrum Disorder,RABEP1
CHEMBL85,Autism Spectrum Disorder,RABEP1
CHEMBL85,Autism Spectrum Disorder,GRM7
CHEMBL85,Autism Spectrum Disorder,GRM7
CHEMBL85,Autism Spectrum Disorder,GRM7
CHEMBL85,Autism Spectrum Disorder,GRM7
CHEMBL85,Autism Spectrum Disorder,TJP1
CHEMBL85,Autism Spectrum Disorder,TJP1
CHEMBL85,Autism Spectrum Disorder,UGT1A8
CHEMBL85,Autism Spectrum Disorder,UGT1A8
CHEMBL85,Autism Spectrum Disorder,GRM3
CHEMBL85,Autism Spectrum Disorder,GRM3
CHEMBL85,Autism Spectrum Disorder,GRM3
CHEMBL85,Autism Spectrum Disorder,GRM3
CHEMBL85,Autism Spectrum Disorder,GRM3
CHEMBL85,Autism Spectrum Disorder,GRM3
CHEMBL85,Autism Spectrum Disorder,MSANTD1
CHEMBL85,Autism Spectrum Disorder,MSANTD1
CHEMBL85,Autism Spectrum Disorder,EPM2A
CHEMBL85,Autism Spectrum Disorder,EPM2A
CHEMBL85,Autism Spectrum Disorder,EPM2A
CHEMBL85,Autism Spectrum Disorder,UGT1A10
CHEMBL85,Autism Spectrum Disorder,UGT1A10
CHEMBL85,Autism Spectrum Disorder,NTS
CHEMBL85,Autism Spectrum Disorder,NTS
CHEMBL85,Autism Spectrum Disorder,EIF2AK4
CHEMBL85,Autism Spectrum Disorder,EIF2AK4
CHEMBL85,Autism Spectrum Disorder,EIF2AK4
CHEMBL85,Autism Spectrum Disorder,TNFRSF11A
CHEMBL85,Autism Spectrum Disorder,TNFRSF11A
CHEMBL85,Autism Spectrum Disorder,TNFRSF11A
CHEMBL85,Autism Spectrum Disorder,PPA2
CHEMBL85,Autism Spectrum Disorder,PPA2
CHEMBL85,Autism Spectrum Disorder,GRID2
CHEMBL85,Autism Spectrum Disorder,GRID2
CHEMBL85,Autism Spectrum Disorder,GRID2
CHEMBL85,Bipolar Disorder,CYP2E1
CHEMBL85,Bipolar Disorder,CYP2E1
CHEMBL85,Bipolar Disorder,CYP2E1
CHEMBL85,Bipolar Disorder,CYP2E1
CHEMBL85,Bipolar Disorder,CYP3A4
CHEMBL85,Bipolar Disorder,CYP3A4
CHEMBL85,Bipolar Disorder,CYP3A4
CHEMBL85,Bipolar Disorder,CYP3A4
CHEMBL85,Bipolar Disorder,CYP3A4
CHEMBL85,Bipolar Disorder,CYP3A4
CHEMBL85,Bipolar Disorder,CYP3A4
CHEMBL85,Bipolar Disorder,HTR1A
CHEMBL85,Bipolar Disorder,HTR1A
CHEMBL85,Bipolar Disorder,HTR1A
CHEMBL85,Bipolar Disorder,HTR1A
CHEMBL85,Bipolar Disorder,HTR1A
CHEMBL85,Bipolar Disorder,HTR1A
CHEMBL85,Bipolar Disorder,ADRB2
CHEMBL85,Bipolar Disorder,ADRB2
CHEMBL85,Bipolar Disorder,ADRB2
CHEMBL85,Bipolar Disorder,ADRB2
CHEMBL85,Bipolar Disorder,ADRB2
CHEMBL85,Bipolar Disorder,ADRB2
CHEMBL85,Bipolar Disorder,NR1I2
CHEMBL85,Bipolar Disorder,NR1I2
CHEMBL85,Bipolar Disorder,NR1I2
CHEMBL85,Bipolar Disorder,NR1I2
CHEMBL85,Bipolar Disorder,HRH4
CHEMBL85,Bipolar Disorder,HRH4
CHEMBL85,Bipolar Disorder,HRH4
CHEMBL85,Bipolar Disorder,HRH4
CHEMBL85,Bipolar Disorder,HRH4
CHEMBL85,Bipolar Disorder,HRH4
CHEMBL85,Bipolar Disorder,HTR2A
CHEMBL85,Bipolar Disorder,HTR2A
CHEMBL85,Bipolar Disorder,HTR2A
CHEMBL85,Bipolar Disorder,HTR2A
CHEMBL85,Bipolar Disorder,HTR2A
CHEMBL85,Bipolar Disorder,HTR2A
CHEMBL85,Bipolar Disorder,SLC6A4
CHEMBL85,Bipolar Disorder,SLC6A4
CHEMBL85,Bipolar Disorder,SLC6A4
CHEMBL85,Bipolar Disorder,SLC6A4
CHEMBL85,Bipolar Disorder,CYP2D6
CHEMBL85,Bipolar Disorder,CYP2D6
CHEMBL85,Bipolar Disorder,CYP2D6
CHEMBL85,Bipolar Disorder,CYP2D6
CHEMBL85,Bipolar Disorder,CYP2D6
CHEMBL85,Bipolar Disorder,DRD2
CHEMBL85,Bipolar Disorder,DRD2
CHEMBL85,Bipolar Disorder,DRD2
CHEMBL85,Bipolar Disorder,DRD2
CHEMBL85,Bipolar Disorder,DRD2
CHEMBL85,Bipolar Disorder,TNF
CHEMBL85,Bipolar Disorder,TNF
CHEMBL85,Bipolar Disorder,TNF
CHEMBL85,Bipolar Disorder,TNF
CHEMBL85,Bipolar Disorder,TNF
CHEMBL85,Bipolar Disorder,HTR2C
CHEMBL85,Bipolar Disorder,HTR2C
CHEMBL85,Bipolar Disorder,HTR2C
CHEMBL85,Bipolar Disorder,HTR2C
CHEMBL85,Bipolar Disorder,HTR2C
CHEMBL85,Bipolar Disorder,HTR2C
CHEMBL85,Bipolar Disorder,RGS4
CHEMBL85,Bipolar Disorder,RGS4
CHEMBL85,Bipolar Disorder,RGS4
CHEMBL85,Bipolar Disorder,CYP2C19
CHEMBL85,Bipolar Disorder,CYP2C19
CHEMBL85,Bipolar Disorder,CYP2C19
CHEMBL85,Bipolar Disorder,CYP2C19
CHEMBL85,Bipolar Disorder,HRH1
CHEMBL85,Bipolar Disorder,HRH1
CHEMBL85,Bipolar Disorder,HRH1
CHEMBL85,Bipolar Disorder,HRH1
CHEMBL85,Bipolar Disorder,HRH1
CHEMBL85,Bipolar Disorder,AKT1
CHEMBL85,Bipolar Disorder,AKT1
CHEMBL85,Bipolar Disorder,AKT1
CHEMBL85,Bipolar Disorder,AKT1
CHEMBL85,Bipolar Disorder,AKT1
CHEMBL85,Bipolar Disorder,AKT1
CHEMBL85,Bipolar Disorder,AKT1
CHEMBL85,Bipolar Disorder,ADRA1A
CHEMBL85,Bipolar Disorder,ADRA1A
CHEMBL85,Bipolar Disorder,ADRA1A
CHEMBL85,Bipolar Disorder,ADRA1A
CHEMBL85,Bipolar Disorder,ADRA1A
CHEMBL85,Bipolar Disorder,ADRA1A
CHEMBL85,Bipolar Disorder,DRD3
CHEMBL85,Bipolar Disorder,DRD3
CHEMBL85,Bipolar Disorder,DRD3
CHEMBL85,Bipolar Disorder,DRD3
CHEMBL85,Bipolar Disorder,DRD3
CHEMBL85,Bipolar Disorder,ADRA1B
CHEMBL85,Bipolar Disorder,ADRA1B
CHEMBL85,Bipolar Disorder,ADRA1B
CHEMBL85,Bipolar Disorder,ADRA1B
CHEMBL85,Bipolar Disorder,ADRA1B
CHEMBL85,Bipolar Disorder,CYP1A1
CHEMBL85,Bipolar Disorder,CYP1A1
CHEMBL85,Bipolar Disorder,CYP1A1
CHEMBL85,Bipolar Disorder,CYP1A1
CHEMBL85,Bipolar Disorder,HTT
CHEMBL85,Bipolar Disorder,HTT
CHEMBL85,Bipolar Disorder,HTT
CHEMBL85,Bipolar Disorder,COMT
CHEMBL85,Bipolar Disorder,COMT
CHEMBL85,Bipolar Disorder,COMT
CHEMBL85,Bipolar Disorder,COMT
CHEMBL85,Bipolar Disorder,COMT
CHEMBL85,Bipolar Disorder,KCNH2
CHEMBL85,Bipolar Disorder,KCNH2
CHEMBL85,Bipolar Disorder,KCNH2
CHEMBL85,Bipolar Disorder,KCNH2
CHEMBL85,Bipolar Disorder,KCNH2
CHEMBL85,Bipolar Disorder,ADRA1D
CHEMBL85,Bipolar Disorder,ADRA1D
CHEMBL85,Bipolar Disorder,ADRA1D
CHEMBL85,Bipolar Disorder,ADRA1D
CHEMBL85,Bipolar Disorder,ADRA1D
CHEMBL85,Bipolar Disorder,HTR1E
CHEMBL85,Bipolar Disorder,HTR1E
CHEMBL85,Bipolar Disorder,HTR1E
CHEMBL85,Bipolar Disorder,HTR1E
CHEMBL85,Bipolar Disorder,HTR1E
CHEMBL85,Bipolar Disorder,HRH3
CHEMBL85,Bipolar Disorder,HRH3
CHEMBL85,Bipolar Disorder,HRH3
CHEMBL85,Bipolar Disorder,HRH3
CHEMBL85,Bipolar Disorder,HRH3
CHEMBL85,Bipolar Disorder,HRH3
CHEMBL85,Bipolar Disorder,ANKK1
CHEMBL85,Bipolar Disorder,ANKK1
CHEMBL85,Bipolar Disorder,ANKK1
CHEMBL85,Bipolar Disorder,ANKK1
CHEMBL85,Bipolar Disorder,FAAH
CHEMBL85,Bipolar Disorder,FAAH
CHEMBL85,Bipolar Disorder,FAAH
CHEMBL85,Bipolar Disorder,FAAH
CHEMBL85,Bipolar Disorder,FAAH
CHEMBL85,Bipolar Disorder,FAAH
CHEMBL85,Bipolar Disorder,FAAH
CHEMBL85,Bipolar Disorder,HTR6
CHEMBL85,Bipolar Disorder,HTR6
CHEMBL85,Bipolar Disorder,HTR6
CHEMBL85,Bipolar Disorder,HTR6
CHEMBL85,Bipolar Disorder,HTR6
CHEMBL85,Bipolar Disorder,UGT1A4
CHEMBL85,Bipolar Disorder,UGT1A4
CHEMBL85,Bipolar Disorder,ABCB1
CHEMBL85,Bipolar Disorder,ABCB1
CHEMBL85,Bipolar Disorder,ABCB1
CHEMBL85,Bipolar Disorder,ABCB1
CHEMBL85,Bipolar Disorder,ABCB1
CHEMBL85,Bipolar Disorder,ABCB1
CHEMBL85,Bipolar Disorder,UGT1A1
CHEMBL85,Bipolar Disorder,UGT1A1
CHEMBL85,Bipolar Disorder,UGT1A1
CHEMBL85,Bipolar Disorder,UGT1A6
CHEMBL85,Bipolar Disorder,UGT1A6
CHEMBL85,Bipolar Disorder,FASN
CHEMBL85,Bipolar Disorder,FASN
CHEMBL85,Bipolar Disorder,FASN
CHEMBL85,Bipolar Disorder,FASN
CHEMBL85,Bipolar Disorder,FASN
CHEMBL85,Bipolar Disorder,MC4R
CHEMBL85,Bipolar Disorder,MC4R
CHEMBL85,Bipolar Disorder,MC4R
CHEMBL85,Bipolar Disorder,MC4R
CHEMBL85,Bipolar Disorder,MC4R
CHEMBL85,Bipolar Disorder,HTR1D
CHEMBL85,Bipolar Disorder,HTR1D
CHEMBL85,Bipolar Disorder,HTR1D
CHEMBL85,Bipolar Disorder,HTR1D
CHEMBL85,Bipolar Disorder,HTR1D
CHEMBL85,Bipolar Disorder,HTR1D
CHEMBL85,Bipolar Disorder,UGT1A9
CHEMBL85,Bipolar Disorder,UGT1A9
CHEMBL85,Bipolar Disorder,SH2B1
CHEMBL85,Bipolar Disorder,SH2B1
CHEMBL85,Bipolar Disorder,GHRL
CHEMBL85,Bipolar Disorder,GHRL
CHEMBL85,Bipolar Disorder,GHRL
CHEMBL85,Bipolar Disorder,GHRL
CHEMBL85,Bipolar Disorder,CCL2
CHEMBL85,Bipolar Disorder,CCL2
CHEMBL85,Bipolar Disorder,CCL2
CHEMBL85,Bipolar Disorder,CCL2
CHEMBL85,Bipolar Disorder,CCL2
CHEMBL85,Bipolar Disorder,HTR1B
CHEMBL85,Bipolar Disorder,HTR1B
CHEMBL85,Bipolar Disorder,HTR1B
CHEMBL85,Bipolar Disorder,HTR1B
CHEMBL85,Bipolar Disorder,HTR1B
CHEMBL85,Bipolar Disorder,HTR1B
CHEMBL85,Bipolar Disorder,UGT1A5
CHEMBL85,Bipolar Disorder,UGT1A5
CHEMBL85,Bipolar Disorder,NTF3
CHEMBL85,Bipolar Disorder,NTF3
CHEMBL85,Bipolar Disorder,CNR1
CHEMBL85,Bipolar Disorder,CNR1
CHEMBL85,Bipolar Disorder,CNR1
CHEMBL85,Bipolar Disorder,CNR1
CHEMBL85,Bipolar Disorder,CNR1
CHEMBL85,Bipolar Disorder,CNR1
CHEMBL85,Bipolar Disorder,UGT1A3
CHEMBL85,Bipolar Disorder,UGT1A3
CHEMBL85,Bipolar Disorder,LEP
CHEMBL85,Bipolar Disorder,LEP
CHEMBL85,Bipolar Disorder,CYP1B1
CHEMBL85,Bipolar Disorder,CYP1B1
CHEMBL85,Bipolar Disorder,CYP1B1
CHEMBL85,Bipolar Disorder,CYP1B1
CHEMBL85,Bipolar Disorder,CYP1B1
CHEMBL85,Bipolar Disorder,HTR1F
CHEMBL85,Bipolar Disorder,HTR1F
CHEMBL85,Bipolar Disorder,HTR1F
CHEMBL85,Bipolar Disorder,HTR1F
CHEMBL85,Bipolar Disorder,HTR1F
CHEMBL85,Bipolar Disorder,HTR1F
CHEMBL85,Bipolar Disorder,GRIN2B
CHEMBL85,Bipolar Disorder,GRIN2B
CHEMBL85,Bipolar Disorder,GRIN2B
CHEMBL85,Bipolar Disorder,GRIN2B
CHEMBL85,Bipolar Disorder,GRIN2B
CHEMBL85,Bipolar Disorder,GRIN2B
CHEMBL85,Bipolar Disorder,GRIN2B
CHEMBL85,Bipolar Disorder,HTR7
CHEMBL85,Bipolar Disorder,HTR7
CHEMBL85,Bipolar Disorder,HTR7
CHEMBL85,Bipolar Disorder,HTR7
CHEMBL85,Bipolar Disorder,HTR7
CHEMBL85,Bipolar Disorder,UGT1A7
CHEMBL85,Bipolar Disorder,UGT1A7
CHEMBL85,Bipolar Disorder,RABEP1
CHEMBL85,Bipolar Disorder,RABEP1
CHEMBL85,Bipolar Disorder,GRM7
CHEMBL85,Bipolar Disorder,GRM7
CHEMBL85,Bipolar Disorder,GRM7
CHEMBL85,Bipolar Disorder,GRM7
CHEMBL85,Bipolar Disorder,TJP1
CHEMBL85,Bipolar Disorder,TJP1
CHEMBL85,Bipolar Disorder,UGT1A8
CHEMBL85,Bipolar Disorder,UGT1A8
CHEMBL85,Bipolar Disorder,GRM3
CHEMBL85,Bipolar Disorder,GRM3
CHEMBL85,Bipolar Disorder,GRM3
CHEMBL85,Bipolar Disorder,GRM3
CHEMBL85,Bipolar Disorder,GRM3
CHEMBL85,Bipolar Disorder,GRM3
CHEMBL85,Bipolar Disorder,MSANTD1
CHEMBL85,Bipolar Disorder,MSANTD1
CHEMBL85,Bipolar Disorder,EPM2A
CHEMBL85,Bipolar Disorder,EPM2A
CHEMBL85,Bipolar Disorder,EPM2A
CHEMBL85,Bipolar Disorder,UGT1A10
CHEMBL85,Bipolar Disorder,UGT1A10
CHEMBL85,Bipolar Disorder,NTS
CHEMBL85,Bipolar Disorder,NTS
CHEMBL85,Bipolar Disorder,EIF2AK4
CHEMBL85,Bipolar Disorder,EIF2AK4
CHEMBL85,Bipolar Disorder,EIF2AK4
CHEMBL85,Bipolar Disorder,TNFRSF11A
CHEMBL85,Bipolar Disorder,TNFRSF11A
CHEMBL85,Bipolar Disorder,TNFRSF11A
CHEMBL85,Bipolar Disorder,PPA2
CHEMBL85,Bipolar Disorder,PPA2
CHEMBL85,Bipolar Disorder,GRID2
CHEMBL85,Bipolar Disorder,GRID2
CHEMBL85,Bipolar Disorder,GRID2
CHEMBL1089,Major Depressive Disorder,CYP3A4
CHEMBL1089,Major Depressive Disorder,CYP3A4
CHEMBL1089,Major Depressive Disorder,CYP3A4
CHEMBL1089,Major Depressive Disorder,CYP3A4
CHEMBL1089,Major Depressive Disorder,CYP3A4
CHEMBL1089,Major Depressive Disorder,CYP3A4
CHEMBL1089,Major Depressive Disorder,CYP3A4
CHEMBL1089,Major Depressive Disorder,RAB9A
CHEMBL1089,Major Depressive Disorder,RAB9A
CHEMBL1089,Major Depressive Disorder,RAB9A
CHEMBL1089,Major Depressive Disorder,CYP1A2
CHEMBL1089,Major Depressive Disorder,CYP1A2
CHEMBL1089,Major Depressive Disorder,CYP1A2
CHEMBL1089,Major Depressive Disorder,CYP1A2
CHEMBL1089,Major Depressive Disorder,SLC6A4
CHEMBL1089,Major Depressive Disorder,SLC6A4
CHEMBL1089,Major Depressive Disorder,SLC6A4
CHEMBL1089,Major Depressive Disorder,SLC6A4
CHEMBL1089,Major Depressive Disorder,CYP2D6
CHEMBL1089,Major Depressive Disorder,CYP2D6
CHEMBL1089,Major Depressive Disorder,CYP2D6
CHEMBL1089,Major Depressive Disorder,CYP2D6
CHEMBL1089,Major Depressive Disorder,CYP2D6
CHEMBL1089,Major Depressive Disorder,CYP2C19
CHEMBL1089,Major Depressive Disorder,CYP2C19
CHEMBL1089,Major Depressive Disorder,CYP2C19
CHEMBL1089,Major Depressive Disorder,CYP2C19
CHEMBL1089,Major Depressive Disorder,EHMT2
CHEMBL1089,Major Depressive Disorder,EHMT2
CHEMBL1089,Major Depressive Disorder,EHMT2
CHEMBL1089,Major Depressive Disorder,MAOA
CHEMBL1089,Major Depressive Disorder,MAOA
CHEMBL1089,Major Depressive Disorder,MAOA
CHEMBL1089,Major Depressive Disorder,MAOA
CHEMBL1089,Major Depressive Disorder,MAOA
CHEMBL1089,Major Depressive Disorder,SLC6A2
CHEMBL1089,Major Depressive Disorder,SLC6A2
CHEMBL1089,Major Depressive Disorder,SLC6A2
CHEMBL1089,Major Depressive Disorder,SLC6A2
CHEMBL1089,Major Depressive Disorder,SLC6A3
CHEMBL1089,Major Depressive Disorder,SLC6A3
CHEMBL1089,Major Depressive Disorder,SLC6A3
CHEMBL1089,Major Depressive Disorder,SLC6A3
CHEMBL1089,Major Depressive Disorder,SLC6A3
CHEMBL1089,Major Depressive Disorder,SLC6A3
CHEMBL1089,Major Depressive Disorder,MAOB
CHEMBL1089,Major Depressive Disorder,MAOB
CHEMBL1089,Major Depressive Disorder,MAOB
CHEMBL1089,Major Depressive Disorder,MAOB
CHEMBL1089,Major Depressive Disorder,MAOB
CHEMBL1089,Major Depressive Disorder,CYP2C8
CHEMBL1089,Major Depressive Disorder,CYP2C8
CHEMBL1089,Major Depressive Disorder,CYP2C8
CHEMBL1089,Major Depressive Disorder,CYP2C8
CHEMBL1089,Major Depressive Disorder,AOC3
CHEMBL1089,Major Depressive Disorder,AOC3
CHEMBL1089,Major Depressive Disorder,AOC3
CHEMBL1089,Major Depressive Disorder,AOC3
CHEMBL1089,Major Depressive Disorder,AOC3
CHEMBL1089,Major Depressive Disorder,AOC3
CHEMBL970,Anxiety Disorder,GABRA6
CHEMBL970,Anxiety Disorder,GABRA6
CHEMBL970,Anxiety Disorder,GABRA6
CHEMBL970,Anxiety Disorder,GABRA6
CHEMBL970,Anxiety Disorder,GABRE
CHEMBL970,Anxiety Disorder,GABRE
CHEMBL970,Anxiety Disorder,GABRE
CHEMBL970,Anxiety Disorder,GABRE
CHEMBL970,Anxiety Disorder,GABRR1
CHEMBL970,Anxiety Disorder,GABRR1
CHEMBL970,Anxiety Disorder,GABRR1
CHEMBL970,Anxiety Disorder,GABRR1
CHEMBL970,Anxiety Disorder,GABRQ
CHEMBL970,Anxiety Disorder,GABRQ
CHEMBL970,Anxiety Disorder,GABRQ
CHEMBL970,Anxiety Disorder,GABRQ
CHEMBL970,Anxiety Disorder,GABRQ
CHEMBL970,Anxiety Disorder,GABRA3
CHEMBL970,Anxiety Disorder,GABRA3
CHEMBL970,Anxiety Disorder,GABRA3
CHEMBL970,Anxiety Disorder,GABRA3
CHEMBL970,Anxiety Disorder,GABRA3
CHEMBL970,Anxiety Disorder,GABRA5
CHEMBL970,Anxiety Disorder,GABRA5
CHEMBL970,Anxiety Disorder,GABRA5
CHEMBL970,Anxiety Disorder,GABRA5
CHEMBL970,Anxiety Disorder,GABRA5
CHEMBL970,Anxiety Disorder,GABRA1
CHEMBL970,Anxiety Disorder,GABRA1
CHEMBL970,Anxiety Disorder,GABRA1
CHEMBL970,Anxiety Disorder,GABRA1
CHEMBL970,Anxiety Disorder,GABRA1
CHEMBL970,Anxiety Disorder,GABRG3
CHEMBL970,Anxiety Disorder,GABRG3
CHEMBL970,Anxiety Disorder,GABRG3
CHEMBL970,Anxiety Disorder,GABRG3
CHEMBL970,Anxiety Disorder,GABRG3
CHEMBL970,Anxiety Disorder,GABRB2
CHEMBL970,Anxiety Disorder,GABRB2
CHEMBL970,Anxiety Disorder,GABRB2
CHEMBL970,Anxiety Disorder,GABRB2
CHEMBL970,Anxiety Disorder,GABRB2
CHEMBL970,Anxiety Disorder,GABRB1
CHEMBL970,Anxiety Disorder,GABRB1
CHEMBL970,Anxiety Disorder,GABRB1
CHEMBL970,Anxiety Disorder,GABRB1
CHEMBL970,Anxiety Disorder,GABRB1
CHEMBL970,Anxiety Disorder,GABRA4
CHEMBL970,Anxiety Disorder,GABRA4
CHEMBL970,Anxiety Disorder,GABRA4
CHEMBL970,Anxiety Disorder,GABRA4
CHEMBL970,Anxiety Disorder,GABRG1
CHEMBL970,Anxiety Disorder,GABRG1
CHEMBL970,Anxiety Disorder,GABRG1
CHEMBL970,Anxiety Disorder,GABRG1
CHEMBL970,Anxiety Disorder,GABRD
CHEMBL970,Anxiety Disorder,GABRD
CHEMBL970,Anxiety Disorder,GABRD
CHEMBL970,Anxiety Disorder,GABRD
CHEMBL970,Anxiety Disorder,GABRD
CHEMBL970,Anxiety Disorder,GABRB3
CHEMBL970,Anxiety Disorder,GABRB3
CHEMBL970,Anxiety Disorder,GABRB3
CHEMBL970,Anxiety Disorder,GABRB3
CHEMBL970,Anxiety Disorder,GABRR3
CHEMBL970,Anxiety Disorder,GABRR3
CHEMBL970,Anxiety Disorder,GABRR3
CHEMBL970,Anxiety Disorder,GABRR3
CHEMBL970,Anxiety Disorder,GABRR2
CHEMBL970,Anxiety Disorder,GABRR2
CHEMBL970,Anxiety Disorder,GABRR2
CHEMBL970,Anxiety Disorder,GABRR2
CHEMBL970,Anxiety Disorder,GABRG2
CHEMBL970,Anxiety Disorder,GABRG2
CHEMBL970,Anxiety Disorder,GABRG2
CHEMBL970,Anxiety Disorder,GABRG2
CHEMBL970,Anxiety Disorder,GABRG2
CHEMBL970,Anxiety Disorder,TSPO
CHEMBL970,Anxiety Disorder,TSPO
CHEMBL970,Anxiety Disorder,TSPO
CHEMBL970,Anxiety Disorder,TSPO
CHEMBL970,Anxiety Disorder,GABRA2
CHEMBL970,Anxiety Disorder,GABRA2
CHEMBL970,Anxiety Disorder,GABRA2
CHEMBL970,Anxiety Disorder,GABRA2
CHEMBL970,Anxiety Disorder,GABRA2
CHEMBL970,Anxiety Disorder,GABRP
CHEMBL970,Anxiety Disorder,GABRP
CHEMBL970,Anxiety Disorder,GABRP
CHEMBL970,Anxiety Disorder,GABRP
CHEMBL12,Anxiety Disorder,CYP3A4
CHEMBL12,Anxiety Disorder,CYP3A4
CHEMBL12,Anxiety Disorder,CYP3A4
CHEMBL12,Anxiety Disorder,CYP3A4
CHEMBL12,Anxiety Disorder,CYP3A4
CHEMBL12,Anxiety Disorder,CYP3A4
CHEMBL12,Anxiety Disorder,CYP3A4
CHEMBL12,Anxiety Disorder,GABRA6
CHEMBL12,Anxiety Disorder,GABRA6
CHEMBL12,Anxiety Disorder,GABRA6
CHEMBL12,Anxiety Disorder,GABRA6
CHEMBL12,Anxiety Disorder,CYP2C9
CHEMBL12,Anxiety Disorder,CYP2C9
CHEMBL12,Anxiety Disorder,CYP2C9
CHEMBL12,Anxiety Disorder,CYP2C9
CHEMBL12,Anxiety Disorder,CYP2C9
CHEMBL12,Anxiety Disorder,GABRE
CHEMBL12,Anxiety Disorder,GABRE
CHEMBL12,Anxiety Disorder,GABRE
CHEMBL12,Anxiety Disorder,GABRE
CHEMBL12,Anxiety Disorder,CYP2C19
CHEMBL12,Anxiety Disorder,CYP2C19
CHEMBL12,Anxiety Disorder,CYP2C19
CHEMBL12,Anxiety Disorder,CYP2C19
CHEMBL12,Anxiety Disorder,GABRR1
CHEMBL12,Anxiety Disorder,GABRR1
CHEMBL12,Anxiety Disorder,GABRR1
CHEMBL12,Anxiety Disorder,GABRR1
CHEMBL12,Anxiety Disorder,AR
CHEMBL12,Anxiety Disorder,AR
CHEMBL12,Anxiety Disorder,AR
CHEMBL12,Anxiety Disorder,AR
CHEMBL12,Anxiety Disorder,AR
CHEMBL12,Anxiety Disorder,AR
CHEMBL12,Anxiety Disorder,G6PD
CHEMBL12,Anxiety Disorder,G6PD
CHEMBL12,Anxiety Disorder,G6PD
CHEMBL12,Anxiety Disorder,GABRQ
CHEMBL12,Anxiety Disorder,GABRQ
CHEMBL12,Anxiety Disorder,GABRQ
